Feature,Importance,BaseFeature,SummaryType
BaseExcess_min12,0.009871325121854973,BaseExcess,min12
PaCO2_min12,0.00993014231461227,PaCO2,min12
Temp_min12,0.009945318667983979,Temp,min12
PTT_last,0.00995938178885131,PTT,last
BaseExcess_max12,0.01000094847160854,BaseExcess,max12
WBC_mean12,0.010340238032744024,WBC,mean12
Temp_mean12,0.010498498670368225,Temp,mean12
Lactate_last,0.010639915615502234,Lactate,last
Lactate_min12,0.010977577363016364,Lactate,min12
PTT_max12,0.01098276384699676,PTT,max12
Resp_mean12,0.011405430755390678,Resp,mean12
HR_max12,0.011539812881606167,HR,max12
Lactate_mean12,0.012182935729076288,Lactate,mean12
WBC_max12,0.013992512482235356,WBC,max12
pH_max12,0.014207965124035002,pH,max12
BaseExcess_mean12,0.01476037590599236,BaseExcess,mean12
PaCO2_std12,0.015294275487408497,PaCO2,std12
Temp_last,0.019337237543679664,Temp,last
WBC_last,0.01936315029522045,WBC,last
Temp_max12,0.02192996263849677,Temp,max12
